Customer ID,Customer Name,Account Status,Latitude,Longitude,Report Address,Location,Company,Customer Type,Time Updated,Time Created
10597,BEAMER BP #4,Active,34.377551,-84.914183,"BEAMER BP #4, 7875 ADAIRSVILLE HWY, ADAIRSVILLE, GA 30103",Cartersville,Matador,Convenience*,8/21/2025 3:01 AM,12/21/2010 7:52 PM
10927,ZCH INVESTMENT LLC,Active,34.468053,-84.425912,"ZCH INVESTMENT LLC, 253 E CHURCH ST, JASPER, GA 30143",Cartersville,Matador,Convenience*,8/21/2025 11:24 PM,12/21/2010 7:53 PM
11727,76 ON 92,Active,34.088291,-84.588024,"76 ON 92, 6080 HIGHWAY 92, ACWORTH, GA 30102",Cartersville,Matador,Convenience*,8/21/2025 11:24 PM,12/21/2010 7:56 PM
12136,CROSSROADS GROCERY,Active,34.010472,-84.754796,"CROSSROADS GROCERY, 8774 DALLAS ACWORTH HWY, DALLAS, GA 30132",Cartersville,Matador,Convenience*,8/21/2025 11:24 PM,12/21/2010 7:55 PM
13088,TEXACO (HWY 20 SE),Active,34.216579,-84.751623,"TEXACO (HWY 20 SE), 5698 HIGHWAY 20 SE, CARTERSVILLE, GA 30121",Cartersville,Matador,Convenience*,8/21/2025 11:24 PM,12/21/2010 7:58 PM
13936,GRANT'S COUNTRY STORE,Active,34.0050643,-85.06396839999999,"GRANT'S COUNTRY STORE, 994 CEDARTOWN HWY, ROCKMART, GA 30153",Cartersville,Matador,Convenience*,8/21/2025 11:24 PM,12/21/2010 8:00 PM
14411,JOE'S TEXACO,Active,34.154223,-84.584203,"JOE'S TEXACO, 6790 BELLS FERRY RD, WOODSTOCK, GA 30189",Cartersville,Matador,Convenience*,8/21/2025 11:24 PM,12/21/2010 8:02 PM
14523,KAY WAY INC.,Active,34.131761,-84.483148,"KAY WAY INC., 2094 E CHEROKEE DR, WOODSTOCK, GA 30188",Cartersville,Matador,Convenience*,8/21/2025 3:01 AM,12/21/2010 8:02 PM
15086,MAPLE QUICK STOP,Active,34.228528,-85.167165,"MAPLE QUICK STOP, 1912 MAPLE AVE SW, ROME, GA 30161",Cartersville,Matador,Convenience*,8/21/2025 11:24 PM,12/21/2010 8:03 PM
15446,WOODSTOCK CHEVRON,Active,34.128137,-84.585509,"WOODSTOCK CHEVRON, 5195 TOWNE LAKE PKWY, WOODSTOCK, GA 30189",Cartersville,Matador,Convenience*,8/21/2025 3:01 AM,12/21/2010 8:05 PM
15770,PANTRY #3549,Active,34.257082,-85.163296,"PANTRY #3549, 910 N BROAD ST SE, ROME, GA 30161",Cartersville,Matador,Convenience*,8/21/2025 11:24 PM,12/21/2010 8:06 PM
15878,PARKWAY CONOCO,Active,34.684788,-84.472794,"PARKWAY CONOCO, 15 E OAK ST, ELLIJAY, GA 30540",Cartersville,Matador,Convenience*,8/21/2025 3:01 AM,12/21/2010 8:06 PM
16404,QT #779,Active,34.105339,-84.542321,"QT #779, 1470 TOWNE LAKE PKWY, WOODSTOCK, GA 30189",Cartersville,Matador,Convenience*,8/21/2025 11:24 PM,12/21/2010 8:07 PM
16589,RACETRAC #118,Active,34.397503,-84.414186,"RACETRAC #118, 303 INTERSTATE SOUTH DR, JASPER, GA 30143",Cartersville,Matador,Convenience*,8/21/2025 11:24 PM,12/21/2010 8:08 PM
16638,RACETRAC #538,Active,34.082753,-84.655204,"RACETRAC #538, 1135 HIGHWAY 92, ACWORTH, GA 30102",Cartersville,Matador,Convenience*,8/21/2025 11:24 PM,12/21/2010 8:08 PM
17304,SHORT WAY SHELL,Active,34.149949,-84.826695,"SHORT WAY SHELL, 1204 WEST AVE, CARTERSVILLE, GA 30120",Cartersville,Matador,Convenience*,8/21/2025 11:24 PM,12/21/2010 8:14 PM
18069,MACEDONIA FOOD STORE INC (CUMMING),Active,34.247711,-84.378606,"MACEDONIA FOOD STORE INC (CUMMING), 6929 CUMMING HWY, CANTON, GA 30115",Cartersville,Matador,Convenience*,8/21/2025 11:24 PM,12/21/2010 8:13 PM
18209,TOWNLAKE BP,Active,34.110019,-84.553313,"TOWNLAKE BP, 2229 TOWNE LAKE PKWY, WOODSTOCK, GA 30189",Cartersville,Matador,Convenience*,8/21/2025 3:01 AM,12/21/2010 8:13 PM
18500,WALGREENS #06461,Active,33.997595,-84.705008,"WALGREENS #06461, 1762 MARS HILL RD NW, ACWORTH, GA 30101",Cartersville,Matador,Drug*,8/21/2025 11:24 PM,12/21/2010 8:14 PM
18536,WALKER MTN STORE,Active,34.1942121,-85.20136579999999,"WALKER MTN STORE, 2342 CEDARTOWN HWY, ROME, GA 30161",Cartersville,Matador,Convenience*,8/21/2025 3:01 AM,12/21/2010 8:15 PM
19057,FOOD LION #0907,Active,34.684465,-84.476436,"FOOD LION #0907, 130 FOWLER ST, ELLIJAY, GA 30540",Cartersville,Matador,Grocery*,8/21/2025 3:01 AM,12/21/2010 8:20 PM
19066,FOOD LION #1288,Active,34.318086,-85.174032,"FOOD LION #1288, 3365 MARTHA BERRY HWY NW, ROME, GA 30165",Cartersville,Matador,Grocery*,8/21/2025 11:24 PM,12/21/2010 8:17 PM
20118,DIAMOND10124 INC,Active,34.874473,-84.322059,"DIAMOND10124 INC, 10122 BLUE RIDGE DR, Blue Ridge, GA 30513",Cartersville,Matador,Convenience*,8/21/2025 11:24 PM,12/21/2010 8:20 PM
20123,WALGREENS #07764,Active,34.058463,-84.557416,"WALGREENS #07764, 4360 BELLS FERRY RD NW, KENNESAW, GA 30144",Cartersville,Matador,Drug*,8/21/2025 11:24 PM,12/21/2010 8:17 PM
20220,VALLEY MGMT,Active,34.685476,-84.483146,"VALLEY MGMT, 700 INDUSTRIAL BLVD, ELLIJAY, GA 30540",Cartersville,Matador,Convenience*,8/21/2025 3:01 AM,12/21/2010 8:17 PM
20228,CITGO FOOD MART (ALABAMA HWY NW),Active,34.2680948,-85.27643049999999,"CITGO FOOD MART (ALABAMA HWY NW), 3560 ALABAMA HWY, ROME, GA 30165",Cartersville,Matador,Convenience*,8/21/2025 3:01 AM,12/21/2010 8:17 PM
20368,SHELL MAIN ST.,Active,34.174258,-84.762543,"SHELL MAIN ST., 1340 E MAIN ST, CARTERSVILLE, GA 30121",Cartersville,Matador,Convenience*,8/21/2025 3:01 AM,12/21/2010 8:17 PM
21328,DUNN'S #2,Active,34.040923,-85.056317,"DUNN'S #2, 2684 ROME HWY, ARAGON, GA 30104",Cartersville,Matador,Convenience*,8/21/2025 11:24 PM,12/21/2010 8:19 PM
21343,COWBOY'S FOOD MART #69,Active,34.00659,-85.141226,"COWBOY'S FOOD MART #69, 4140 ROCKMART HWY, CEDARTOWN, GA 30125",Cartersville,Matador,Convenience*,8/21/2025 11:24 PM,12/21/2010 8:20 PM
21471,CIRCLE K #3675,Active,34.208295,-84.758842,"CIRCLE K #3675, 5646 HIGHWAY 20 SE, CARTERSVILLE, GA 30121",Cartersville,Matador,Convenience*,8/21/2025 11:24 PM,12/21/2010 8:20 PM
21609,WELCOME FOODMART,Active,34.147139,-84.590066,"WELCOME FOODMART, 6742 BELLS FERRY RD, WOODSTOCK, GA 30189",Cartersville,Matador,Convenience*,8/21/2025 11:24 PM,12/21/2010 8:19 PM
22573,SUNOCO FOOD MART (MAPLE AVE SW),Active,34.225491,-85.167047,"SUNOCO FOOD MART (MAPLE AVE SW), 2039 MAPLE AVE SW, ROME, GA 30161",Cartersville,Matador,Convenience*,8/21/2025 11:24 PM,12/21/2010 8:23 PM
22726,STOP N SHOP (S MAIN ST),Active,34.065039,-84.675081,"STOP N SHOP (S MAIN ST), 4739 S MAIN ST, ACWORTH, GA 30101",Cartersville,Matador,Convenience*,8/21/2025 11:24 PM,12/21/2010 8:23 PM
22784,TOWN & COUNTRY FOODS (DEWS POND),Active,34.492694,-84.8553678,"TOWN & COUNTRY FOODS (DEWS POND), 3523 DEWS POND RD SE, CALHOUN, GA 30701",Cartersville,Matador,Convenience*,8/21/2025 3:01 AM,12/21/2010 8:24 PM
22943,RYDAL GROCERY,Active,34.320024,-84.719826,"RYDAL GROCERY, 4010 HIGHWAY 411 NE, RYDAL, GA 30171",Cartersville,Matador,Convenience*,8/21/2025 3:01 AM,12/21/2010 8:28 PM
23247,INGLES #453,Active,34.008947,-85.041222,"INGLES #453, 1100 NATHAN DEAN BYP, ROCKMART, GA 30153",Cartersville,Matador,Grocery*,8/21/2025 11:24 PM,12/21/2010 8:25 PM
23555,MURPHY OIL #5360,Active,34.480657,-84.944548,"MURPHY OIL #5360, 440 W BELMONT DR, CALHOUN, GA 30701",Cartersville,Matador,Convenience*,8/21/2025 3:01 AM,12/21/2010 8:26 PM
23896,INGLES #409,Active,34.675704,-84.478554,"INGLES #409, 100 OLD ORCHARD SQ, ELLIJAY, GA 30540",Cartersville,Matador,Grocery*,8/21/2025 11:24 PM,12/21/2010 8:28 PM
24998,"II AYUSHI, LLC DBA THE GRANDS",Active,34.051014,-84.760654,"II AYUSHI, LLC DBA THE GRANDS, 27 GOLF CREST DR, ACWORTH, GA 30101",Cartersville,Matador,Convenience*,8/21/2025 11:24 PM,12/21/2010 8:31 PM
25778,BALA FOOD MART,Active,34.038353,-84.84276,"BALA FOOD MART, 8860 CARTERSVILLE HWY, DALLAS, GA 30132",Cartersville,Matador,Convenience*,8/21/2025 11:24 PM,12/21/2010 8:34 PM
25926,SHELL FOOD MART (1ST AVE),Active,34.67675,-84.476881,"SHELL FOOD MART (1ST AVE), 731 1ST AVE, ELLIJAY, GA 30540",Cartersville,Matador,Convenience*,8/21/2025 11:24 PM,12/21/2010 8:35 PM
26273,DOLLAR GENERAL #10226,Active,34.876639,-84.093684,"DOLLAR GENERAL #10226, 42 COPPERHEAD RD, BLAIRSVILLE, GA 30512",Cartersville,Matador,Dollar Store*,8/21/2025 11:24 PM,12/21/2010 8:36 PM
26285,DOLLAR GENERAL #2081,Active,34.198421,-84.790738,"DOLLAR GENERAL #2081, 916 JOE FRANK HARRIS PKWY SE, CARTERSVILLE, GA 30120",Cartersville,Matador,Dollar Store*,8/21/2025 11:24 PM,12/21/2010 8:36 PM
26338,DOLLAR GENERAL #6124,Active,34.125685,-84.756369,"DOLLAR GENERAL #6124, 710 HIGHWAY 293, EMERSON, GA 30137",Cartersville,Matador,Dollar Store*,8/21/2025 11:24 PM,12/21/2010 8:37 PM
26431,DOLLAR GENERAL #8075,Active,34.042845,-85.063162,"DOLLAR GENERAL #8075, 42 NEW PROSPECT RD, ARAGON, GA 30104",Cartersville,Matador,Dollar Store*,8/21/2025 11:24 PM,12/21/2010 8:37 PM
26434,DOLLAR GENERAL #4440,Active,34.265979,-85.156354,"DOLLAR GENERAL #4440, 1605 N Broad St, ROME, GA 30161",Cartersville,Matador,Dollar Store*,8/21/2025 11:24 PM,12/21/2010 8:37 PM
26436,DOLLAR GENERAL #6851,Active,34.5311291,-84.8464487,"DOLLAR GENERAL #6851, 926 HUNTS GIN RD NE, CALHOUN, GA 30701",Cartersville,Matador,Dollar Store*,8/21/2025 3:01 AM,12/21/2010 8:37 PM
26531,DOLLAR GENERAL #10039,Active,34.502145,-84.915793,"DOLLAR GENERAL #10039, 200 WILLIAM ST SE, CALHOUN, GA 30701",Cartersville,Matador,Dollar Store*,8/21/2025 3:01 AM,12/21/2010 8:37 PM
26555,DOLLAR GENERAL #6545,Active,34.195451,-85.173491,"DOLLAR GENERAL #6545, 1 N 4TH ST SE, LINDALE, GA 30147",Cartersville,Matador,Dollar Store*,8/21/2025 3:01 AM,12/21/2010 8:37 PM
26810,MARTIN'S CORNER,Active,34.489118,-84.819431,"MARTIN'S CORNER, 1156 CASH RD SE, CALHOUN, GA 30701",Cartersville,Matador,Convenience*,8/21/2025 3:01 AM,12/21/2010 8:38 PM
26844,"THE FARMERS STORE, INC",Active,33.971881,-85.259284,"THE FARMERS STORE, INC, 2240 BUCHANAN HWY, CEDARTOWN, GA 30125",Cartersville,Matador,Convenience*,8/21/2025 3:01 AM,12/21/2010 8:38 PM
27033,"ZAMAR, LLC",Active,34.129956,-84.850492,"ZAMAR, LLC, 1331 HIGHWAY 113 SW, CARTERSVILLE, GA 30120",Cartersville,Matador,Convenience*,8/21/2025 11:24 PM,12/21/2010 8:39 PM
27270,NEW HOPE GROCERY,Active,34.72790221065483,-84.50873032548448,"NEW HOPE GROCERY, 3140 CHATSWORTH HWY, ELLIJAY, GA 30540",Cartersville,Matador,Convenience*,8/21/2025 3:01 AM,12/21/2010 8:39 PM
27354,RACEWAY 6854,Active,34.012631,-85.027093,"RACEWAY 6854, 1951 NATHAN DEAN BYP, ROCKMART, GA 30153",Cartersville,Matador,Convenience*,8/21/2025 11:24 PM,12/21/2010 8:40 PM
27673,ROME FOOD MART,Active,34.286,-85.217197,"ROME FOOD MART, 1810 REDMOND CIR NW, ROME, GA 30165",Cartersville,Matador,Convenience*,8/21/2025 11:24 PM,2/14/2011 12:24 AM
27832,MAPLE MINIT SHOP (MAPLE RD SE),Active,34.1998637,-85.17239289999999,"MAPLE MINIT SHOP (MAPLE RD SE), 3110 MAPLE RD SE, LINDALE, GA 30147",Cartersville,Matador,Convenience*,8/21/2025 3:01 AM,4/18/2012 8:58 PM
40031,FOOD LION #1437,Active,34.873555,-84.308392,"FOOD LION #1437, 4295 OLD HIGHWAY 76, Blue Ridge, GA 30513",Cartersville,Matador,Grocery*,8/21/2025 11:24 PM,12/21/2010 8:42 PM
277796,LOVES TRAVEL CENTER #359,Active,34.119138,-84.743252,"LOVES TRAVEL CENTER #359, 150 OLD ALLATOONA RD SE, CARTERSVILLE, GA 30121",Cartersville,Matador,Convenience*,8/21/2025 11:24 PM,5/6/2011 6:45 AM
277919,RELIANCE HOLDINGS INC.,Active,33.996657,-84.706545,"RELIANCE HOLDINGS INC., 1727 MARS HILL RD NW, ACWORTH, GA 30101",Cartersville,Matador,Convenience*,8/21/2025 11:24 PM,7/6/2011 10:13 AM
277931,VICTORY (JFH BLVD),Active,34.21905,-84.842975,"VICTORY (JFH BLVD), 1914 JOE FRANK HARRIS PKWY SE, CARTERSVILLE, GA 30120",Cartersville,Matador,Convenience*,8/21/2025 3:01 AM,7/11/2011 3:59 PM
278087,BAND PETROLEUM(RACEWAY),Active,34.875455,-84.315554,"BAND PETROLEUM(RACEWAY), 4581 APPALACHIAN HWY, Blue Ridge, GA 30513",Cartersville,Matador,Convenience*,8/21/2025 11:24 PM,9/28/2011 8:15 AM
278274,RACETRAC #618,Active,34.074223,-84.677616,"RACETRAC #618, 5001 CHEROKEE ST, ACWORTH, GA 30101",Cartersville,Matador,Convenience*,8/21/2025 3:02 AM,12/20/2011 6:58 PM
278719,DOLLAR GENERAL #13652,Active,34.044049,-84.836286,"DOLLAR GENERAL #13652, 24 WILLIAMS RD, DALLAS, GA 30132",Cartersville,Matador,Dollar Store*,8/21/2025 11:24 PM,6/19/2012 8:44 AM
27863254,ALAN'S LUCKY MART,Active,34.2656408,-85.39923089999999,"ALAN'S LUCKY MART, 7748 ALABAMA HWY NW, ROME, GA 30165",Cartersville,Matador,Convenience*,8/21/2025 3:02 AM,9/24/2012 2:32 PM
27863619,RAINBOW CORNER (DEWS POND RD SE),Active,34.491729,-84.821267,"RAINBOW CORNER (DEWS POND RD SE), 4594 DEWS POND RD SE, CALHOUN, GA 30701",Cartersville,Matador,Convenience*,8/21/2025 3:02 AM,2/14/2013 4:39 PM
27863992,DOLLAR GENERAL #14577,Active,33.983651,-85.256252,"DOLLAR GENERAL #14577, 1798 BUCHANAN HWY, CEDARTOWN, GA 30125",Cartersville,Matador,Dollar Store*,8/21/2025 11:24 PM,7/30/2013 11:53 AM
27864684,PIGGLY WIGGLY (MAPLE RD SE),Active,34.196962,-85.173013,"PIGGLY WIGGLY (MAPLE RD SE), 3142 MAPLE RD SE, LINDALE, GA 30147",Cartersville,Matador,Convenience*,8/21/2025 3:02 AM,6/18/2014 6:58 AM
27865087,RACETRAC #2374,Active,34.472847,-84.924284,"RACETRAC #2374, 665 HIGHWAY 53 EAST SE, CALHOUN, GA 30701",Cartersville,Matador,Convenience*,8/21/2025 3:02 AM,11/18/2014 11:30 AM
27868423,REBELS PANTRY(ETIHAD CORP),Active,34.873907,-84.31664,"REBELS PANTRY(ETIHAD CORP), 4500 APPALACHIAN HWY, Blue Ridge, GA 30513",Cartersville,Matador,Convenience*,8/21/2025 11:24 PM,10/5/2016 2:26 PM
27868432,MINI MART STORE,Active,34.226823,-84.4927,"MINI MART STORE, 520 MARIETTA RD, CANTON, GA 30114",Cartersville,Matador,Convenience*,8/21/2025 3:02 AM,10/10/2016 8:32 AM
27869437,MURPHY OIL # 8801,Active,34.257454,-84.461597,"MURPHY OIL # 8801, 1556 RIVERSTONE PARKWAY, CANTON, GA 30114",Cartersville,Matador,Convenience*,8/21/2025 11:24 PM,6/1/2017 11:53 AM
27869451,TIM BUK TU (S MAIN ST),Active,34.66962,-84.500959,"TIM BUK TU (S MAIN ST), 2170 S. Main St., ELLIJAY, GA 30540",Cartersville,Matador,Convenience*,8/21/2025 11:24 PM,6/7/2017 7:58 AM
27869689,DIXIE FUEL EXPRESS 101,Active,34.013007,-85.046589,"DIXIE FUEL EXPRESS 101, 104 GTM PARKWAY, ROCKMART, GA 30161",Cartersville,Matador,Convenience*,8/21/2025 11:24 PM,9/15/2017 4:00 PM
27870883,FIVE STAR ROME,Active,34.198556,-85.195609,"FIVE STAR ROME, 1903 PARRISH DRIVE SE, ROME, GA 30161",Cartersville,Matador,On Premise*,8/21/2025 3:02 AM,9/18/2018 11:06 AM
27870964,WALGREENS #17562,Active,34.485482,-84.943384,"WALGREENS #17562, 910 S WALL STREET, CALHOUN, GA 30701",Cartersville,Matador,Drug*,8/21/2025 3:02 AM,10/19/2018 2:35 PM
27871124,DOLLAR GENERAL #20025,Active,34.206036,-84.831564,"DOLLAR GENERAL #20025, 4 DEAN STREET, CARTERSVILLE, GA 30120",Cartersville,Matador,Dollar Store*,8/21/2025 11:24 PM,1/25/2019 2:19 PM
27871921,IAN'S MARKET #58,Active,34.19753,-85.172472,"IAN'S MARKET #58, 3129 MAPLE RD SE, LINDALE, GA 30147",Cartersville,Matador,Convenience*,8/21/2025 3:02 AM,4/22/2019 11:23 AM
27872556,FAMILY DOLLAR #1139,Active,34.265066,-85.156298,"FAMILY DOLLAR #1139, 1417 N Broad St NE, ROME, GA 30161",Cartersville,Matador,Dollar Store*,8/21/2025 11:24 PM,1/16/2020 1:47 PM
27872682,FAMILY DOLLAR #4155,Active,34.37831,-84.931865,"FAMILY DOLLAR #4155, 7421 ADAIRSVILLE HWY, ADAIRSVILLE, GA 30103",Cartersville,Matador,Dollar Store*,8/21/2025 3:02 AM,1/16/2020 1:47 PM
27872700,FAMILY DOLLAR #4697,Active,34.230905,-84.49147,"FAMILY DOLLAR #4697, 241 MARIETTA RD, CANTON, GA 30114",Cartersville,Matador,Dollar Store*,8/21/2025 11:24 PM,1/16/2020 1:47 PM
27873175,AI FOOD MART,Active,34.4912773,-84.9793567,"AI FOOD MART, 461 HARRIS BEAMER RD SW, CALHOUN, GA 30701",Cartersville,Matador,Convenience*,8/21/2025 3:02 AM,2/27/2020 2:57 PM
27874022,ALIF STORE INC,Active,34.479472,-84.936562,"ALIF STORE INC, 1133 S WALL STREET, CALHOUN, GA 30701",Cartersville,Matador,Convenience*,8/21/2025 3:02 AM,1/11/2021 3:57 PM
27874027,FIVE BELOW #6085,Active,34.25231,-85.163322,"FIVE BELOW #6085, 80 HICKS DRIVE SE, ROME, GA 30161",Cartersville,Matador,Dollar Store*,8/21/2025 3:02 AM,1/15/2021 8:19 AM
27874033,CIRCLE K #2654212,Active,34.511045,-84.917307,"CIRCLE K #2654212, 1503 RED BUD RD NE, CALHOUN, GA 30701",Cartersville,Matador,Convenience*,8/21/2025 3:02 AM,1/19/2021 12:27 PM
27874058,QT #1727,Active,34.120662,-84.744078,"QT #1727, 105 OLD ALLATOONA RD, EMERSON, GA 30121",Cartersville,Matador,Convenience*,8/21/2025 11:24 PM,2/1/2021 11:04 AM
27874200,DIANE'S COUNTRY STORE,Active,34.711455,-84.47983,"DIANE'S COUNTRY STORE, 807 BOARDTOWN RD, ELLIJAY, GA 30540",Cartersville,Matador,Convenience*,8/21/2025 11:24 PM,2/17/2021 8:56 AM
27874302,A-1 FOOD MART (BURNETT RD),Active,34.264553,-85.2218,"A-1 FOOD MART (BURNETT RD), 203 BURNETT FERRY RD, ROME, GA 30165",Cartersville,Matador,Convenience*,8/21/2025 3:02 AM,3/29/2021 3:09 PM
27874417,DOLLAR GENERAL #22601,Active,34.07436270000001,-84.678517,"DOLLAR GENERAL #22601, 5071 LAKE ACWORTH DR, ACWORTH, GA 30101",Cartersville,Matador,Dollar Store*,8/21/2025 3:02 AM,5/13/2021 2:53 PM
27875191,SWEET SHANIYA,Active,34.271435,-85.142087,"SWEET SHANIYA, 1107 CALHOUN AVE STE D, ROME, GA 30161",Cartersville,Matador,Convenience*,8/21/2025 11:24 PM,5/12/2022 3:03 PM
27875208,NEEL'S MARKET (CALHOUN),Active,34.476282,-84.962349,"NEEL'S MARKET (CALHOUN), 602 HWY 53 SW, CALHOUN, GA 30701",Cartersville,Matador,Convenience*,8/21/2025 3:02 AM,5/24/2022 3:05 PM
27875229,RACETRAC #2312,Active,34.056731,-84.712875,"RACETRAC #2312, 4337 COBB PKWY NW, ACWORTH, GA 30101",Cartersville,Matador,Convenience*,8/21/2025 11:24 PM,6/2/2022 9:36 AM
27875550,CANTON WINE AND SPIRITS,Active,34.220279,-84.506201,"CANTON WINE AND SPIRITS, 2017 MARIETTA HWY, CANTON, GA 30114",Cartersville,Matador,Liquor*,8/21/2025 3:02 AM,10/19/2022 3:31 PM
27875637,POP SHELF #23645,Active,34.236808,-84.458778,"POP SHELF #23645, 1810 CUMMING HWY, CANTON, GA 30115",Cartersville,Matador,Dollar Store*,8/21/2025 11:24 PM,12/5/2022 8:56 AM
27875941,ROYAL EXPRESS,Active,34.490276,-84.948582,"ROYAL EXPRESS, 609 SOUTH WALL STREET, CALHOUN, GA 30161",Cartersville,Matador,Convenience*,8/21/2025 3:02 AM,4/4/2023 3:14 PM
27875967,ANTIOCH FOOD MART,Active,33.9533982,-85.1658092,"ANTIOCH FOOD MART, 3867 ANTIOCH RD, CEDARTOWN, GA 30125",Cartersville,Matador,Convenience*,8/21/2025 11:24 PM,4/13/2023 3:02 PM
27876454,ANDY'S FOOD MART (BLUE RIDGE),Active,34.8290368,-84.34946029999999,"ANDY'S FOOD MART (BLUE RIDGE), 500 APPALACHIAN HWY, Blue Ridge, GA 30513",Cartersville,Matador,Convenience*,8/21/2025 11:24 PM,9/8/2023 2:30 PM
27876471,COSTA CANTON,Active,34.2239014,-84.50384699999999,"COSTA CANTON, 1750 MARIETTA HWY STE 140, CANTON, GA 30114",Cartersville,Matador,Convenience*,8/21/2025 3:02 AM,9/19/2023 10:31 AM
27876506,ON THE ROCKS BEVERAGE,Active,34.012181,-85.046115,"ON THE ROCKS BEVERAGE, 103 GTM PARKWAY, ROCKMART, GA 30153",Cartersville,Matador,Liquor*,8/21/2025 11:24 PM,10/6/2023 7:55 AM
27876753,DOLLAR TREE #7776,Active,34.0732349,-84.67663279999999,"DOLLAR TREE #7776, 4890 Cherokee Street, ACWORTH, GA 30101",Cartersville,Matador,Dollar Store*,8/21/2025 3:02 AM,1/10/2024 1:12 PM
27876886,DOLLAR TREE #2156,Active,34.2737667,-85.2276079,"DOLLAR TREE #2156, 2505 Redmond Cir., ROME, GA 30165",Cartersville,Matador,Dollar Store*,8/21/2025 3:02 AM,1/10/2024 1:12 PM
27876929,LIQUOR STOP (MCCALL),Active,34.2425159,-85.1619388,"LIQUOR STOP (MCCALL), 1804 TURNER MCCALL BLVD, ROME, GA 30161",Cartersville,Matador,Liquor*,8/21/2025 11:24 PM,1/16/2024 2:39 PM
27876943,BROAD FOOD MART,Active,34.2687485,-85.15423559999999,"BROAD FOOD MART, 1901 N BROAD ST, ROME, GA 30161",Cartersville,Matador,Convenience*,8/21/2025 11:24 PM,1/24/2024 4:52 PM
27877179,EXTRA MILE #8019,Active,34.222052,-84.5037224,"EXTRA MILE #8019, 1847 MARIETTA HWY, CANTON, GA 30114",Cartersville,Matador,Convenience*,8/21/2025 3:02 AM,3/19/2024 1:06 PM
27877224,DOLLAR GENERAL #25789,Active,33.9822715,-85.2970512,"DOLLAR GENERAL #25789, 412 CORNELIUS RD, CEDARTOWN, GA 30125",Cartersville,Matador,Dollar Store*,8/21/2025 3:02 AM,4/8/2024 8:36 AM
27877336,DOLLAR GENERAL #30201,Active,34.2546142,-85.0644128,"DOLLAR GENERAL #30201, 3433 KINGSTON HWY, ROME, GA 30161",Cartersville,Matador,Dollar Store*,8/21/2025 11:24 PM,5/17/2024 11:34 AM
27877346,SIXES ROAD SHELL,Active,34.179265,-84.550047,"SIXES ROAD SHELL, 3780 SIXES RD, CANTON, GA 30114",Cartersville,Matador,Convenience*,8/21/2025 11:24 PM,5/24/2024 10:07 AM
27877570,CHEVRON FOOD MART (HWY 20),Active,34.210971,-84.7574,"CHEVRON FOOD MART (HWY 20), 5661 HIGHWAY 20 NE, CARTERSVILLE, GA 30121",Cartersville,Matador,Convenience*,8/21/2025 11:24 PM,7/24/2024 3:33 PM
27877776,PATHWAY TRAVEL PLAZA,Active,34.3763226,-84.9194775,"PATHWAY TRAVEL PLAZA, 7746 GA 140, ADAIRSVILLE, GA 30103",Cartersville,Matador,Convenience*,8/21/2025 3:02 AM,9/16/2024 3:09 PM
27877800,DOLLAR TREE #2783,Active,34.65855,-84.48763819999999,"DOLLAR TREE #2783, 91 HIGHLAND DR., East Ellijay, GA 30540",Cartersville,Matador,Dollar Store*,8/21/2025 11:24 PM,9/19/2024 8:12 AM
27877808,DOLLAR TREE #4768,Active,34.2556226,-85.16016949999999,"DOLLAR TREE #4768, 104 HICKS DR. SE, ROME, GA 30161",Cartersville,Matador,Dollar Store*,8/21/2025 3:02 AM,9/19/2024 8:12 AM
27877988,CIRCLE K GAS EXPRESS #264,Active,34.0835,-84.67688,"CIRCLE K GAS EXPRESS #264, 5265 GLADE RD SE, ACWORTH, GA 30102",Cartersville,Matador,Convenience*,8/21/2025 3:02 AM,10/4/2024 12:55 PM
27878018,ROCKET 2,Active,34.5036547,-84.92462089999999,"ROCKET 2, 1206 DEWS POND RD NE, CALHOUN, GA 30701",Cartersville,Matador,Convenience*,8/21/2025 3:02 AM,10/15/2024 2:17 PM
27878044,TEDDY'S MARKET,Active,34.18986599999999,-84.508876,"TEDDY'S MARKET, 149 PROMINENCE POINT PKWY, CANTON, GA 30114",Cartersville,Matador,Convenience*,8/21/2025 11:24 PM,10/23/2024 3:19 PM
27878192,ASHLYN FOOD AND FUEL,Active,34.2544766,-84.35966139999999,"ASHLYN FOOD AND FUEL, 8023 CUMMING HIGHWAY, CANTON, GA 30107",Cartersville,Matador,Convenience*,8/21/2025 11:24 PM,1/6/2025 3:20 PM
27878230,COOSA FOOD MART,Active,34.262555,-85.3087288,"COOSA FOOD MART, 4590 ALABAMA HWY NW, ROME, GA 30165",Cartersville,Matador,Convenience*,8/21/2025 3:02 AM,1/24/2025 2:38 PM
27878236,DOLLAR TREE #9870,Active,34.5032496,-84.91806249999999,"DOLLAR TREE #9870, 1451 DEWS POND RD, CALHOUN, GA 30701",Cartersville,Matador,Dollar Store*,8/21/2025 3:02 AM,1/27/2025 9:05 AM
27878353,CIRCLE K GAS EXPRESS #219,Active,34.172691,-84.549466,"CIRCLE K GAS EXPRESS #219, 2001 VILLAGE PROFESSIONAL DR, CANTON, GA 30114",Cartersville,Matador,Convenience*,8/21/2025 11:24 PM,3/6/2025 2:58 PM
